"","geneID","base.mean","log2fc","stnderr","wald.stat","pvalue","padj","diffexpressed","idlabel","logchange"
"9814","ENSG00000143641.10",8.45775238282008,0.168356153892208,0.456124873707574,0.369101015087687,0.712052432358429,0.88516809402617,"Not significant",NA,0.0529742486513569
"9815","ENSG00000171617.14",1.62847990791124,0.307748492288831,0.834293863012154,0.368873014572741,0.712222378372854,0.885289150906655,"Not significant",NA,0.0529148579652237
"9816","ENSG00000099901.17",4.36856990314573,-0.234790932828538,0.636761368582328,-0.36872672309137,0.712331427997888,0.885334496900391,"Not significant",NA,0.0528926132438402
"9817","ENSG00000196123.13",7.18978706052931,0.204190998142719,0.554215465103471,0.368432515871055,0.712550755822449,0.885516881026166,"Not significant",NA,0.0528031552343447
"9818","ENSG00000006712.15",7.28907555897823,-0.208292164173146,0.566170870975993,-0.367896292181337,0.712950565060459,0.885526352635189,"Not significant",NA,0.0527985099863289
"9819","ENSG00000088340.17",9.34249071019537,0.247306406793801,0.67315381586948,0.367384691230439,0.713332089076642,0.885526352635189,"Not significant",NA,0.0527985099863289
"9820","ENSG00000128849.10",2.93300779173225,-0.277111002982199,0.754304199671148,-0.367373008267766,0.713340802429292,0.885526352635189,"Not significant",NA,0.0527985099863289
"9821","ENSG00000134744.14",41.0432440923339,-0.133512753652603,0.363633081995013,-0.36716338601567,0.713497148631431,0.885526352635189,"Not significant",NA,0.0527985099863289
"9822","ENSG00000145734.19",6.22012531047778,-0.303389627697349,0.82636876028558,-0.367135886879971,0.713517659682033,0.885526352635189,"Not significant",NA,0.0527985099863289
"9823","ENSG00000153827.14",14.2046696759245,0.162718267773819,0.442261197412546,0.36792345502116,0.712930310506279,0.885526352635189,"Not significant",NA,0.0527985099863289
"9824","ENSG00000168297.16",4.2413471145765,0.2543653719615,0.69091266669284,0.368158501390718,0.712755051594489,0.885526352635189,"Not significant",NA,0.0527985099863289
"9825","ENSG00000198089.16",20.4246646901013,0.166788828415617,0.452873123105806,0.368290410505659,0.712656702121723,0.885526352635189,"Not significant",NA,0.0527985099863289
"9826","ENSG00000238045.9",3.0940163253936,0.288831946440417,0.786472714706511,0.36724979905781,0.713432696234362,0.885526352635189,"Not significant",NA,0.0527985099863289
"9827","ENSG00000256525.8",4.91953349715385,-0.23207904633845,0.631319374938961,-0.367609573776962,0.713164375130808,0.885526352635189,"Not significant",NA,0.0527985099863289
"9828","ENSG00000258490.1",15.3098883756417,-0.1477476824573,0.402376726921692,-0.367187445426121,0.713479203372362,0.885526352635189,"Not significant",NA,0.0527985099863289
"9829","ENSG00000263072.8",6.85449229591338,0.185397514750148,0.505088302747132,0.367059608669983,0.713574555143979,0.885526352635189,"Not significant",NA,0.0527985099863289
"9830","ENSG00000273055.1",2.62729434242519,-0.284422126217891,0.772930070734523,-0.367979118664126,0.712888804349315,0.885526352635189,"Not significant",NA,0.0527985099863289
"9831","ENSG00000279439.1",2.25477055971028,0.302103002373082,0.821708801390426,0.36765214375444,0.713132628656495,0.885526352635189,"Not significant",NA,0.0527985099863289
"9832","ENSG00000125107.18",3.48347727997026,-0.239535043462445,0.652836129290722,-0.366914502300432,0.713682793517131,0.885570594071298,"Not significant",NA,0.0527768129114022
"9833","ENSG00000130032.17",1.78269283539375,0.271711799384376,0.740984289950303,0.366690364518523,0.713849994669625,0.885687982809867,"Not significant",NA,0.0527192478758527
"9834","ENSG00000048740.18",12.9064175633999,-0.191293243191163,0.522853744704381,-0.365863771903018,0.714466730725317,0.885822572647242,"Not significant",NA,0.0526532571611775
"9835","ENSG00000057935.14",6.88593677938298,-0.188522160257375,0.514470967507178,-0.366438870536936,0.714037619220243,0.885822572647242,"Not significant",NA,0.0526532571611775
"9836","ENSG00000119778.15",3.87169642472844,-0.272420663686414,0.744262962605501,-0.366027435696556,0.714344603316039,0.885822572647242,"Not significant",NA,0.0526532571611775
"9837","ENSG00000157873.17",56.1187726614109,0.294117322698389,0.803869636774579,0.365876890037166,0.714456941584838,0.885822572647242,"Not significant",NA,0.0526532571611775
"9838","ENSG00000161204.11",43.3447183547681,-0.112049807823593,0.306201131290093,-0.365935316278887,0.714413342762363,0.885822572647242,"Not significant",NA,0.0526532571611775
"9839","ENSG00000261663.1",1.81184116589522,-0.285968796181977,0.78112492723858,-0.366098668996429,0.714291450665533,0.885822572647242,"Not significant",NA,0.0526532571611775
"9840","ENSG00000286873.1",2.39644139484037,0.279222895482714,0.762749665322216,0.366074097672346,0.714309785066008,0.885822572647242,"Not significant",NA,0.0526532571611775
"9841","ENSG00000285973.2",2.21240939136167,0.281783981851472,0.771406573300429,0.365285948557414,0.714897966222302,0.886267166742413,"Not significant",NA,0.052435339567075
"9842","ENSG00000064607.17",61.8712555458035,0.102921372023029,0.282257830093406,0.36463602086422,0.715383122706816,0.886344177690758,"Not significant",NA,0.0523976037937613
"9843","ENSG00000122378.14",171.872673784467,-0.0972233094749419,0.266613346633743,-0.364660324407919,0.715364978584419,0.886344177690758,"Not significant",NA,0.0523976037937613
"9844","ENSG00000143458.12",46.0094178928357,0.121767924692986,0.333634873932043,0.36497361099544,0.715131104862319,0.886344177690758,"Not significant",NA,0.0523976037937613
"9845","ENSG00000144426.18",18.2500705291104,-0.13506293080341,0.370616365161044,-0.364427865306814,0.715538530494326,0.886344177690758,"Not significant",NA,0.0523976037937613
"9846","ENSG00000149743.14",12.6691145205053,0.169663880762229,0.465606068853377,0.364393619653736,0.715564099238937,0.886344177690758,"Not significant",NA,0.0523976037937613
"9847","ENSG00000152939.17",2.47892571018717,-0.312640265624406,0.857832145027594,-0.364453893965876,0.715519096996434,0.886344177690758,"Not significant",NA,0.0523976037937613
"9848","ENSG00000167978.17",347.522464519522,-0.0934434706741024,0.256461382407924,-0.364356886002714,0.715591525945792,0.886344177690758,"Not significant",NA,0.0523976037937613
"9849","ENSG00000173272.16",18.0614298773774,0.128442033702696,0.352546157714304,0.364326857326814,0.715613946742128,0.886344177690758,"Not significant",NA,0.0523976037937613
"9850","ENSG00000281501.1",3.03966239016098,0.253951043293541,0.695625675467966,0.365068530747807,0.71506025094332,0.886344177690758,"Not significant",NA,0.0523976037937613
"9851","ENSG00000125398.8",2.17528061691219,-0.273810540731038,0.752062882769954,-0.364079317041355,0.715798781095921,0.886483111295324,"Not significant",NA,0.0523295338827076
"9852","ENSG00000042286.15",6.78985506528157,0.223114785054558,0.613856617474454,0.363464005605256,0.716258296407116,0.886512246745137,"Not significant",NA,0.0523152604498694
"9853","ENSG00000112578.10",4.17602838622554,0.233458706498706,0.642166345259446,0.36354864782642,0.716195079395721,0.886512246745137,"Not significant",NA,0.0523152604498694
"9854","ENSG00000134817.11",5.85996879776716,-0.244930804255334,0.673355796379213,-0.363746485249526,0.716047327502838,0.886512246745137,"Not significant",NA,0.0523152604498694
"9855","ENSG00000139405.16",4.4741046334171,-0.236556132782877,0.650720179259254,-0.363529732629715,0.716209206481521,0.886512246745137,"Not significant",NA,0.0523152604498694
"9856","ENSG00000275395.6",2.65017140481065,0.274178259425919,0.754316735453717,0.363478955907034,0.716247130285102,0.886512246745137,"Not significant",NA,0.0523152604498694
"9857","ENSG00000285756.2",4.93786000216396,0.220178550236287,0.605534216791358,0.363610418917337,0.716148945447673,0.886512246745137,"Not significant",NA,0.0523152604498694
"9858","ENSG00000250548.7",1.7416687825396,-0.307927253423897,0.847808372960396,-0.363203836202596,0.71645262215105,0.886662810939624,"Not significant",NA,0.0522415066501961
"9859","ENSG00000128191.16",17.4322791698558,-0.172328594986832,0.475189339234169,-0.362652485564096,0.716864497678412,0.887082551138718,"Not significant",NA,0.0520359632169621
"9860","ENSG00000110048.12",6.43176812342675,0.191456026643991,0.528227304443267,0.36245007600616,0.717015724386596,0.887089731012724,"Not significant",NA,0.0520324481359377
"9861","ENSG00000266962.2",4.99269636856025,-0.194238194795716,0.535809443137791,-0.362513571351457,0.716968283771908,0.887089731012724,"Not significant",NA,0.0520324481359377
"9862","ENSG00000154803.13",37.664576634155,0.148776520724208,0.410624548964067,0.362317647835582,0.717114671747889,0.887122185695015,"Not significant",NA,0.0520165595159822
"9863","ENSG00000214900.11",6.24533349602042,0.195738029973717,0.540460961609775,0.362168674293712,0.717225987114275,0.887169932352647,"Not significant",NA,0.0519931855633699
"9864","ENSG00000078487.17",8.17270973841505,-0.188052219388066,0.519707247624524,-0.36184259551433,0.71746965924871,0.887381370928048,"Not significant",NA,0.0518896928023289
"9865","ENSG00000011243.18",2.20802356964717,0.282765899297955,0.781806157008605,0.361682875944456,0.717589024973435,0.887439037473483,"Not significant",NA,0.0518614710595958
"9866","ENSG00000163909.8",4.46793568054286,0.234060363904272,0.647580147497336,0.361438448675166,0.717771709978598,0.887543902990467,"Not significant",NA,0.0518101550560637
"9867","ENSG00000279103.1",4.04809668521945,0.242165011365472,0.670121555162721,0.361374752833714,0.717819318918601,0.887543902990467,"Not significant",NA,0.0518101550560637
"9868","ENSG00000133398.4",5.97067480466697,0.232069726794122,0.642389438288692,0.361260184184144,0.717904955084544,0.88755983502548,"Not significant",NA,0.0518023592357479
"9869","ENSG00000100425.18",2.85833599763588,0.2558424715735,0.708443765720596,0.361133069345693,0.717999973247547,0.887587361801608,"Not significant",NA,0.0517888902377974
"9870","ENSG00000079435.10",4.41413446742448,0.234416307570593,0.649774076395925,0.360765866300514,0.718274481502995,0.88767450538008,"Not significant",NA,0.0517462531756335
"9871","ENSG00000100949.14",40.7975678228665,-0.10874493983835,0.301952725011636,-0.360138958289445,0.71874322020725,0.88767450538008,"Not significant",NA,0.0517462531756335
"9872","ENSG00000119121.22",1.879804634003,-0.282514482423176,0.783736607390151,-0.360471209025123,0.718494783359727,0.88767450538008,"Not significant",NA,0.0517462531756335
"9873","ENSG00000122707.12",3.82344754922022,-0.244466882657211,0.678198904653083,-0.360464873918164,0.718499520088383,0.88767450538008,"Not significant",NA,0.0517462531756335
"9874","ENSG00000130844.18",10.6155243578834,-0.168125019365232,0.466809222611129,-0.360157878682887,0.718729071891848,0.88767450538008,"Not significant",NA,0.0517462531756335
"9875","ENSG00000148429.14",1.69174627779256,0.285002850937187,0.791463129628929,0.360096181701868,0.718775208092618,0.88767450538008,"Not significant",NA,0.0517462531756335
"9876","ENSG00000168827.15",20.2133107034285,-0.165879573830653,0.459859569949961,-0.360717890134815,0.718310349506671,0.88767450538008,"Not significant",NA,0.0517462531756335
"9877","ENSG00000176945.17",45.0283729861491,-0.274103742593161,0.761274499410674,-0.360059009996201,0.718803005105963,0.88767450538008,"Not significant",NA,0.0517462531756335
"9878","ENSG00000196167.10",1.72090621310294,0.277381132857585,0.769837910032205,0.360311085285448,0.718614510419019,0.88767450538008,"Not significant",NA,0.0517462531756335
"9879","ENSG00000212694.8",49.8005535625242,0.125092484031098,0.347509708677407,0.359968314287362,0.718870828947147,0.88767450538008,"Not significant",NA,0.0517462531756335
"9880","ENSG00000225885.7",8.37279783087145,0.179412824021213,0.497800943809495,0.360410775134796,0.718539969926102,0.88767450538008,"Not significant",NA,0.0517462531756335
"9881","ENSG00000010803.16",10.0239757564022,-0.207445398074419,0.576477124175899,-0.359850182036229,0.718959173636041,0.887693747430392,"Not significant",NA,0.0517368391104016
"9882","ENSG00000182180.14",4.60820211385461,-0.221662593401787,0.616348170411472,-0.359638600458254,0.719117413382845,0.88779927578129,"Not significant",NA,0.0516852135844951
"9883","ENSG00000167528.13",8.4257474498198,-0.20686963313729,0.575767104874219,-0.359293942613277,0.719375205319911,0.88802767427936,"Not significant",NA,0.0515734997624581
"9884","ENSG00000021826.17",1.74775147115987,-0.300572590126855,0.837827459965055,-0.358752373835291,0.719780344188946,0.888117507902512,"Not significant",NA,0.0515295683910264
"9885","ENSG00000107099.16",16.9425326653517,0.186636098751809,0.519758879657322,0.359082078356907,0.719533688172473,0.888117507902512,"Not significant",NA,0.0515295683910264
"9886","ENSG00000235706.8",10.172510244034,0.224960682264857,0.626974540764389,0.358803536090304,0.719742067162283,0.888117507902512,"Not significant",NA,0.0515295683910264
"9887","ENSG00000247077.7",4.26097288467661,-0.233001307934825,0.649066573821942,-0.358979059055264,0.719610755046409,0.888117507902512,"Not significant",NA,0.0515295683910264
"9888","ENSG00000253954.3",2.46234908952465,0.26927260460562,0.750690418206709,0.358699935519189,0.719819576629419,0.888117507902512,"Not significant",NA,0.0515295683910264
"9889","ENSG00000267082.1",4.15456192844565,-0.228509451179483,0.637203803716981,-0.358612817196831,0.719884757020323,0.888117507902512,"Not significant",NA,0.0515295683910264
"9890","ENSG00000047315.17",4.19763306281532,0.216252547189811,0.603452039622879,0.35835912879664,0.720074573800417,0.888172055440814,"Not significant",NA,0.0515028951555559
"9891","ENSG00000174276.7",9.67793313495787,0.181269027250606,0.505791067502126,0.358387165961257,0.72005359475864,0.888172055440814,"Not significant",NA,0.0515028951555559
"9892","ENSG00000004455.17",16.94464716189,-0.154532859133882,0.432554316368909,-0.357256541631842,0.720899760814971,0.888291796984411,"Not significant",NA,0.0514443484064661
"9893","ENSG00000122026.10",10.2274480978117,0.245391893306859,0.685838615460866,0.357798303821026,0.720494260014536,0.888291796984411,"Not significant",NA,0.0514443484064661
"9894","ENSG00000143294.15",16.9317524881503,-0.141313253200741,0.395330932539642,-0.357455593704575,0.720750764223614,0.888291796984411,"Not significant",NA,0.0514443484064661
"9895","ENSG00000165949.12",133.646298778593,0.305709060685149,0.85568970504379,0.357266260051013,0.720892486033592,0.888291796984411,"Not significant",NA,0.0514443484064661
"9896","ENSG00000197647.11",5.15889664916184,-0.205298163108569,0.573291667304704,-0.358104216085621,0.720265324026664,0.888291796984411,"Not significant",NA,0.0514443484064661
"9897","ENSG00000198130.16",2.64730977654452,-0.281898995226891,0.788996632758524,-0.357287957289886,0.720876244525509,0.888291796984411,"Not significant",NA,0.0514443484064661
"9898","ENSG00000204406.14",11.0280162366662,0.163080026219577,0.456368965649795,0.35734249805391,0.720835418492285,0.888291796984411,"Not significant",NA,0.0514443484064661
"9899","ENSG00000225573.4",1.65975590283084,-0.289767323408675,0.809763557068773,-0.357841892092045,0.720461638268025,0.888291796984411,"Not significant",NA,0.0514443484064661
"9900","ENSG00000240616.1",3.02301390563994,-0.249221924682685,0.697509436913432,-0.357302584729927,0.720865295199402,0.888291796984411,"Not significant",NA,0.0514443484064661
"9901","ENSG00000250614.1",4.34457757896468,0.212752821980335,0.595262375580792,0.357410161817727,0.720784770453107,0.888291796984411,"Not significant",NA,0.0514443484064661
"9902","ENSG00000104915.15",31.7955606491088,0.121084036592931,0.339251687681201,0.356915060380524,0.721155394700193,0.888470250609448,"Not significant",NA,0.0513571094596474
"9903","ENSG00000279502.1",23.1941751913173,0.16365963333773,0.45859924300259,0.356868520467238,0.721190237031587,0.888470250609448,"Not significant",NA,0.0513571094596474
"9904","ENSG00000088538.13",1.86765355081126,-0.297272506252408,0.833515944591401,-0.356648853787836,0.7213546993652,0.888583131285888,"Not significant",NA,0.0513019355909761
"9905","ENSG00000254428.1",5.34840775322732,-0.223294959379526,0.626395157516305,-0.356476190309172,0.721483979898548,0.88865265570543,"Not significant",NA,0.0512679569011466
"9906","ENSG00000157077.14",12.3816195956185,0.168325180551475,0.472418192881108,0.35630545793531,0.721611822355642,0.888720394986759,"Not significant",NA,0.0512348532191794
"9907","ENSG00000096872.16",4.41018203860453,-0.212791351693927,0.597990926087863,-0.35584378024937,0.72195756028918,0.88874862702853,"Not significant",NA,0.0512210571757006
"9908","ENSG00000106588.11",8.12771452472206,-0.206520035954201,0.581229799843957,-0.355315635932029,0.722353142941593,0.88874862702853,"Not significant",NA,0.0512210571757006
"9909","ENSG00000117643.14",9.15083239583043,-0.173138165467331,0.487312811260336,-0.355291634996306,0.722371121523021,0.88874862702853,"Not significant",NA,0.0512210571757006
"9910","ENSG00000172775.17",20.9869987934986,0.13397684152026,0.377277717257668,0.355114642057585,0.722503707835588,0.88874862702853,"Not significant",NA,0.0512210571757006
"9911","ENSG00000176542.10",6.85963124144956,-0.213744365994702,0.600289635122033,-0.356068726642682,0.721789096918714,0.88874862702853,"Not significant",NA,0.0512210571757006
"9912","ENSG00000197540.8",4.80536519643159,0.252655430626662,0.710286131256244,0.355709367687926,0.722058228900699,0.88874862702853,"Not significant",NA,0.0512210571757006
"9913","ENSG00000204564.12",2.98489122088666,0.303754287812572,0.855236603331152,0.355169887057508,0.722462322629737,0.88874862702853,"Not significant",NA,0.0512210571757006
"9914","ENSG00000206417.8",6.91851321953509,0.217379877301129,0.611687881247077,0.355377119549836,0.722307087593835,0.88874862702853,"Not significant",NA,0.0512210571757006
"9915","ENSG00000228436.3",5.33340874884189,0.223868615470138,0.629962580838129,0.355368115947924,0.722313831831819,0.88874862702853,"Not significant",NA,0.0512210571757006
"9916","ENSG00000243071.1",1.81777457880454,-0.279741382310916,0.787721790524073,-0.355127134574763,0.722494349353905,0.88874862702853,"Not significant",NA,0.0512210571757006
"9917","ENSG00000270170.2",5.99351890710973,-0.263645698677715,0.740226522032734,-0.356168944006111,0.721714048026607,0.88874862702853,"Not significant",NA,0.0512210571757006
"9918","ENSG00000279204.1",2.69998582661962,0.247885238139898,0.698056543141288,0.355107677988952,0.722508924825324,0.88874862702853,"Not significant",NA,0.0512210571757006
"9919","ENSG00000131477.11",34.079886133728,0.146981157969294,0.414226916027454,0.354832465690261,0.722715104823273,0.888823011980235,"Not significant",NA,0.0511847098652777
"9920","ENSG00000174444.15",113.984191914158,-0.164448593694305,0.463357741114241,-0.354906326370751,0.722659768854573,0.888823011980235,"Not significant",NA,0.0511847098652777
"9921","ENSG00000180626.10",5.52609951651041,0.205792055290532,0.580188324779473,0.354698718504467,0.722815311084981,0.888856647035256,"Not significant",NA,0.05116827549959
"9922","ENSG00000122733.12",3.58348901261995,-0.226436301380522,0.639383014345754,-0.354148133904092,0.723227870931327,0.888911988176976,"Not significant",NA,0.051141236713999
"9923","ENSG00000127364.4",20.413690722324,0.168440324517269,0.475775235551175,0.354033400502938,0.72331385221986,0.888911988176976,"Not significant",NA,0.051141236713999
"9924","ENSG00000129245.12",24.8494144462424,0.127300858671151,0.359303260995036,0.354299202068498,0.723114665675087,0.888911988176976,"Not significant",NA,0.051141236713999
"9925","ENSG00000129559.13",61.7914829201652,-0.119367194839476,0.337235459447645,-0.353958018041718,0.723370345788608,0.888911988176976,"Not significant",NA,0.051141236713999
"9926","ENSG00000133028.12",28.6703494095882,-0.139030048140144,0.392377461323021,-0.354327304303775,0.723093607500481,0.888911988176976,"Not significant",NA,0.051141236713999
"9927","ENSG00000180263.14",12.4260994175749,0.158205807846181,0.446859723458315,0.354039085513911,0.723309591786537,0.888911988176976,"Not significant",NA,0.051141236713999
"9928","ENSG00000278730.1",2.4289487461167,-0.260435232651155,0.73488240522157,-0.354390349803833,0.723046365646011,0.888911988176976,"Not significant",NA,0.051141236713999
"9929","ENSG00000124181.14",30.1693468384263,0.128295558906135,0.362689097318658,0.353734258500233,0.723538045860999,0.88902851843128,"Not significant",NA,0.0510843074227169
"9930","ENSG00000119411.11",11.228204507253,0.201308397429305,0.569784312603326,0.353306317805652,0.723858809641367,0.889243528106402,"Not significant",NA,0.0509792869157611
"9931","ENSG00000253716.6",3.89750043447692,-0.256750210849193,0.726611223514301,-0.353352938325677,0.72382386278485,0.889243528106402,"Not significant",NA,0.0509792869157611
"9932","ENSG00000174839.13",2.29094848372119,-0.266721689663994,0.755154225775474,-0.353201611750362,0.723937299656113,0.889250408357287,"Not significant",NA,0.0509759267075173
"9933","ENSG00000181035.14",11.8543997734058,0.144792497566844,0.410232524579235,0.352952262172176,0.724124229395999,0.889390476052671,"Not significant",NA,0.050907525460411
"9934","ENSG00000115825.11",4.36902980993453,-0.241727683205909,0.685081323938686,-0.352845238600524,0.724204466735709,0.889392181294939,"Not significant",NA,0.0509066927816076
"9935","ENSG00000141480.18",24.0128850766027,0.176289275886444,0.499801373624589,0.352718670234906,0.724299361040867,0.889392181294939,"Not significant",NA,0.0509066927816076
"9936","ENSG00000184007.22",146.947973212971,0.116994723453966,0.331842049999983,0.352561477528157,0.724417221764574,0.889392181294939,"Not significant",NA,0.0509066927816076
"9937","ENSG00000204482.11",12.8081562911392,-0.282701350121318,0.801728843459104,-0.352614668198274,0.72437733947002,0.889392181294939,"Not significant",NA,0.0509066927816076
"9938","ENSG00000086504.17",71.0367904854774,0.118749232206482,0.336956448776403,0.352417152536175,0.724525440221494,0.889435537402116,"Not significant",NA,0.0508855223018477
"9939","ENSG00000259462.3",1.8360309262585,0.301387099406572,0.855534539482471,0.352279289143471,0.724628818751385,0.889472943834078,"Not significant",NA,0.0508672578355612
"9940","ENSG00000115556.14",4.9712206765889,0.259426944379167,0.73677673287686,0.352110663655452,0.724755271436091,0.889538663130815,"Not significant",NA,0.0508351708858992
"9941","ENSG00000119203.14",8.72983277584676,-0.198734929595062,0.564693405263381,-0.351934213756878,0.724887599705234,0.889611579962163,"Not significant",NA,0.0507995725685193
"9942","ENSG00000164576.12",2.04983775154744,-0.266777639973907,0.758330694022778,-0.351795914469333,0.724991322740277,0.889624526551542,"Not significant",NA,0.0507932522917373
"9943","ENSG00000188895.12",16.3130330014529,0.138137044131838,0.39274083868609,0.351725694210905,0.725043989139506,0.889624526551542,"Not significant",NA,0.0507932522917373
"9944","ENSG00000168615.12",1.64333973043687,0.297872531200579,0.848030332979896,0.351252213059271,0.72539914207548,0.889970789754711,"Not significant",NA,0.0506242473511845
"9945","ENSG00000076650.7",6.02690317308437,0.220015227135463,0.627115100072385,0.350837074581792,0.725710581425201,0.890087656836807,"Not significant",NA,0.05056722143831
"9946","ENSG00000099326.9",37.4655462687982,-0.125622191344656,0.358067846034888,-0.350833487942997,0.725713272340633,0.890087656836807,"Not significant",NA,0.05056722143831
"9947","ENSG00000105723.12",52.7014891207607,0.0966111202690463,0.27529720996193,0.350933888078292,0.725637947307827,0.890087656836807,"Not significant",NA,0.05056722143831
"9948","ENSG00000241959.3",3.18605710845448,0.239766674440069,0.684493096326835,0.350283553956524,0.72612590644087,0.890504227842643,"Not significant",NA,0.0503640142980184
"9949","ENSG00000115241.11",52.845133756123,-0.101480334778244,0.290313308513113,-0.349554539190752,0.726673033437589,0.890996081199858,"Not significant",NA,0.0501242060832375
"9950","ENSG00000257604.1",1.94567193853903,0.27361626662706,0.78274622983312,0.349559354230801,0.726669419282948,0.890996081199858,"Not significant",NA,0.0501242060832375
"9951","ENSG00000125037.12",31.9047610741343,0.109253699177413,0.313130976994048,0.348907349334173,0.727158867533246,0.891323036662876,"Not significant",NA,0.0499648687865811
"9952","ENSG00000140398.14",24.279831933029,-0.141476472909538,0.405305245617328,-0.349061539270366,0.727043109884616,0.891323036662876,"Not significant",NA,0.0499648687865811
"9953","ENSG00000183196.10",3.72619940413854,0.257275467027154,0.737261695260397,0.348960848883226,0.727118702195866,0.891323036662876,"Not significant",NA,0.0499648687865811
"9954","ENSG00000130748.7",57.023401990341,-0.147658408860783,0.423591467283946,-0.348586834875509,0.727399512760939,0.891438880530734,"Not significant",NA,0.0499084278763747
"9955","ENSG00000154767.15",23.6401617298637,0.194035081973555,0.556569760758237,0.348626705319407,0.72736957619716,0.891438880530734,"Not significant",NA,0.0499084278763747
"9956","ENSG00000013364.19",156.431284698672,-0.100131207107443,0.288160700475582,-0.347483910686594,0.72822780379052,0.891678675934669,"Not significant",NA,0.0497916191769539
"9957","ENSG00000070190.13",5.00387863419401,0.221062860770934,0.63575371295322,0.347717765963248,0.728052152992466,0.891678675934669,"Not significant",NA,0.0497916191769539
"9958","ENSG00000090376.11",2.83529718240865,-0.268456848793429,0.772087295301246,-0.347702715000232,0.728063457475985,0.891678675934669,"Not significant",NA,0.0497916191769539
"9959","ENSG00000100209.11",13.0392663019241,-0.15412517830677,0.443463697329897,-0.347548580041072,0.728179228629485,0.891678675934669,"Not significant",NA,0.0497916191769539
"9960","ENSG00000107745.19",14.6716223873319,-0.156169430854043,0.449337500566943,-0.347554857222019,0.728174513702008,0.891678675934669,"Not significant",NA,0.0497916191769539
"9961","ENSG00000115561.16",115.058536149002,0.114292766163856,0.328790087397773,0.347616216378151,0.728128426043688,0.891678675934669,"Not significant",NA,0.0497916191769539
"9962","ENSG00000148824.19",28.6657776284588,-0.130972076359075,0.377053766259274,-0.347356499468074,0.728323509508342,0.891678675934669,"Not significant",NA,0.0497916191769539
"9963","ENSG00000154114.12",10.151579095811,0.156462273172726,0.450692318487328,0.347159839994312,0.728471239791666,0.891678675934669,"Not significant",NA,0.0497916191769539
"9964","ENSG00000164904.18",86.6151680006486,-0.0994805465486032,0.286556559013497,-0.347158504733153,0.728472242872201,0.891678675934669,"Not significant",NA,0.0497916191769539
"9965","ENSG00000197037.11",3.26381883456569,-0.233018350332031,0.669269766524173,-0.348168051191381,0.727713979948665,0.891678675934669,"Not significant",NA,0.0497916191769539
"9966","ENSG00000245888.7",2.52428183761857,0.266508360607999,0.767139920598254,0.347405151853083,0.728286963471123,0.891678675934669,"Not significant",NA,0.0497916191769539
"9967","ENSG00000256870.3",1.90067215855723,0.300237148044465,0.864721497886678,0.347206758220102,0.728435993978906,0.891678675934669,"Not significant",NA,0.0497916191769539
"9968","ENSG00000169718.18",166.331253677463,0.1142250671877,0.329246929127791,0.346928268975186,0.728645208502817,0.89171657779325,"Not significant",NA,0.049773159367774
"9969","ENSG00000170275.15",37.921875041264,0.142127861056743,0.409825542663731,0.346800885403478,0.728740911911252,0.89171657779325,"Not significant",NA,0.049773159367774
"9970","ENSG00000242858.1",3.21418425707149,0.267498888095177,0.771446802193465,0.346749623350041,0.728779426337856,0.89171657779325,"Not significant",NA,0.049773159367774
"9971","ENSG00000260167.1",2.97968396605623,-0.279206815379395,0.805261499245837,-0.346728131968168,0.728795573539057,0.89171657779325,"Not significant",NA,0.049773159367774
"9972","ENSG00000064195.7",3.84495431895914,-0.256532225107995,0.740362555785331,-0.346495407018364,0.72897043536033,0.891739924993396,"Not significant",NA,0.0497617886837388
"9973","ENSG00000082701.16",9.44938348290474,-0.18283518363982,0.528689249794683,-0.345827314837258,0.729472496019188,0.891739924993396,"Not significant",NA,0.0497617886837388
"9974","ENSG00000090097.21",23.8582471241757,-0.154057602552459,0.44543000983494,-0.345862647668367,0.729445941050806,0.891739924993396,"Not significant",NA,0.0497617886837388
"9975","ENSG00000102755.12",5.98250266023441,-0.208456065788575,0.602177400128803,-0.346170523410522,0.729214565726589,0.891739924993396,"Not significant",NA,0.0497617886837388
"9976","ENSG00000123505.19",25.4510754453704,0.146193320843519,0.422590553277957,0.345945548733932,0.729383636670064,0.891739924993396,"Not significant",NA,0.0497617886837388
"9977","ENSG00000128694.12",17.2091673789562,0.158354846119086,0.457291869849871,0.34628834790147,0.729126024579025,0.891739924993396,"Not significant",NA,0.0497617886837388
"9978","ENSG00000143420.19",117.302788783362,-0.123194355966211,0.355685975717993,-0.346357080055036,0.729074376342385,0.891739924993396,"Not significant",NA,0.0497617886837388
"9979","ENSG00000166394.15",27.1687814697412,-0.171809421687821,0.496039085776748,-0.346362669019891,0.729070176612719,0.891739924993396,"Not significant",NA,0.0497617886837388
"9980","ENSG00000167615.16",3.28051271156817,0.29320822749119,0.847372913456008,0.346020297362753,0.729327460793383,0.891739924993396,"Not significant",NA,0.0497617886837388
"9981","ENSG00000105202.9",72.2585912932856,-0.118907777915218,0.344401057932564,-0.345259618623182,0.729899201883328,0.891796069468464,"Not significant",NA,0.0497344461060783
"9982","ENSG00000110851.12",9.14955612252621,-0.173480087807666,0.502574665827293,-0.345182715332654,0.729957012271482,0.891796069468464,"Not significant",NA,0.0497344461060783
"9983","ENSG00000136856.18",19.0650120235124,0.172530097196979,0.499465441562745,0.345429498900186,0.729771503493978,0.891796069468464,"Not significant",NA,0.0497344461060783
